_id,geometry.coordinates,geometry.type,properties.description,properties.id,properties.name,properties.parent_station,properties.route_id,properties.route_variante_id,properties.wheelchair_boarding,type
615615f357da3ca0b0969308,"[6.019868850708008,47.24940490722656]",Point,,st_larmet,Larmet,,,,available,Feature
615615f357da3ca0b0969309,"[6.019442,47.239464]",Point,,t_batt2,Battant,st_battant,101,15-1,available,Feature
615615f357da3ca0b096930a,"[5.961742,47.220573]",Point,,PAVIE2,Pavie,st_pavie,7,63-5,unknown,Feature
615615f357da3ca0b096930b,"[5.963327,47.216717]",Point,,BEARN2,Béarn,st_bearn,4,116-1,available,Feature
615615f357da3ca0b096930c,"[5.971575,47.223988]",Point,,ARTOIS3,Artois,st_artois,4,116-4,available,Feature
615615f357da3ca0b096930d,"[5.997477,47.259598]",Point,,LYPARIS1,Lycée Pâris,st_lycee_paris,6,155-3,unknown,Feature
615615f357da3ca0b096930e,"[6.029981,47.23431]",Point,,VHUGODEV,Victor Hugo,st_victor_hugo,27,49-1,unknown,Feature
615615f357da3ca0b096930f,"[6.020532,47.25807]",Point,,LYSJEAN2,Lycée Saint Jean,st_lycee_saint_jean,8,45-1,unknown,Feature
615615f357da3ca0b0969310,"[5.997442,47.245934]",Point,,CITBAUM2,Cité de la Baume,st_cite_de_la_baume,9,5-2,available,Feature
615615f357da3ca0b0969311,"[6.012653,47.235172]",Point,,CROIXAR2,"Croix d'Arènes",st_croix_darenes,4,116-1,unknown,Feature
615615f357da3ca0b0969312,"[6.031678199768066,47.26160430908203]",Point,,st_combe_saragosse,Combe Saragosse,,,,unknown,Feature
615615f357da3ca0b0969313,"[6.043859004974365,47.24839782714844]",Point,,st_duet,Duet,,,,available,Feature
615615f357da3ca0b0969314,"[5.994129,47.277508]",Point,,ECHVALE2,École-Valentin - Echangeur de Valentin,st_ecolevalentin__echangeur_de_valentin,8,45-1,available,Feature
615615f357da3ca0b0969315,"[6.05512,47.249622]",Point,,FOYER2,Foyer,st_foyer,5,109-3,unknown,Feature
615615f357da3ca0b0969316,"[5.9736724,47.21972]",Point,,t_allen1,Allende,st_allende,102,15-0,available,Feature
615615f357da3ca0b0969317,"[5.966775,47.222363]",Point,,ILDFRAN1,Ile de France,st_ile_de_france,4,116-4,available,Feature
615615f357da3ca0b0969318,"[6.009383,47.25109]",Point,,CHURCHI2,Churchill,st_churchill,7,63-5,unknown,Feature
615615f357da3ca0b0969319,"[5.996379852294922,47.246795654296875]",Point,,st_afpa,AFPA,,,,available,Feature
615615f357da3ca0b096931a,"[6.0202494,47.233673]",Point,,t_cham2,Chamars,st_chamars,101,15-1,available,Feature
615615f357da3ca0b096931b,"[5.968311309814453,47.21400451660156]",Point,,st_patinoire__piscine,Patinoire / Piscine,,,,unknown,Feature
615615f357da3ca0b096931c,"[5.963888,47.22642]",Point,,t_chr1,CHRU Minjoz,st_chru_minjoz,102,15-0,available,Feature
615615f357da3ca0b096931e,"[5.988662,47.23662]",Point,,AMPERE3,Ampère,st_ampere,10,88-4,unknown,Feature
615615f357da3ca0b096931f,"[6.025262,47.242767]",Point,,ISENBAR2,Isenbart,st_isenbart,5,109-2,available,Feature
615615f357da3ca0b0969320,"[6.0007,47.24593]",Point,,PALSPOR1,Palais des Sports,st_palais_des_sports,3,119-8,available,Feature
615615f357da3ca0b096931d,"[6.006711006164551,47.25806427001953]",Point,,st_chemin_des_founottes,Chemin des Founottes,,,,unknown,Feature
615615f357da3ca0b0969321,"[6.043249,47.25324]",Point,,t_lvai1,Les Vaîtes,st_les_vaites,101,15-0,available,Feature
615615f357da3ca0b0969322,"[5.987499,47.243294]",Point,,BEAUART2,Beaux Arts,st_beaux_arts,7,63-4,unknown,Feature
615615f357da3ca0b0969323,"[6.050709,47.262066]",Point,,t_fben1,Fort Benoît,st_fort_benoit,101,15-0,available,Feature
615615f357da3ca0b0969324,"[6.05485,47.246902]",Point,,ENVELME2,Envelmey,st_envelmey,5,109-3,unknown,Feature
615615f357da3ca0b0969325,"[5.961498260498047,47.221771240234375]",Point,,st_voltaire,Voltaire,,,,available,Feature
615615f357da3ca0b0969326,"[6.028106,47.24549]",Point,,t_flo2,Flore,st_flore,102,15-1,available,Feature
615615f357da3ca0b0969327,"[6.025558948516846,47.253501892089844]",Point,,st_henri_baigue,Henri Baigue,,,,unknown,Feature
615615f357da3ca0b0969328,"[6.037588119506836,47.26709747314453]",Point,,st_chemin_des_planches,Chemin des Planches,,,,unknown,Feature
615615f357da3ca0b0969329,"[6.047885894775391,47.24610137939453]",Point,,st_chaffanjon,Chaffanjon,,,,unknown,Feature
615615f357da3ca0b096932a,"[5.988601,47.232895]",Point,,BASILIQ1,Basilique,st_basilique,10,88-2,unknown,Feature
615615f357da3ca0b096932b,"[5.976253509521484,47.237571716308594]",Point,,st_chaille,Chaille,,,,unknown,Feature
615615f357da3ca0b096932c,"[6.018697,47.25524]",Point,,BUFFON2,Buffon,st_buffon,7,63-5,available,Feature
615615f357da3ca0b096932d,"[6.003408908843994,47.24896240234375]",Point,,st_brossolette_greta,Brossolette Greta,,,,unknown,Feature
615615f357da3ca0b096932e,"[6.039958477020264,47.241668701171875]",Point,,st_salins_de_bregille,Salins de Bregille,,,,unknown,Feature
615615f357da3ca0b096932f,"[6.036415,47.238064]",Point,,FONTENO3,Fontenottes,st_fontenottes,10,88-2,unknown,Feature
615615f357da3ca0b0969330,"[6.0097575187683105,47.242454528808594]",Point,,st_gibelotte,Gibelotte,,,,available,Feature
615615f357da3ca0b0969331,"[6.050047,47.228275]",Point,,CHARMAR2,Charmarin,st_charmarin,12,24-2,unknown,Feature
615615f357da3ca0b0969332,"[6.023334,47.26583]",Point,,BQTSO02,Bouquet de Soleils,st_bouquet_de_soleils,12,24-2,unknown,Feature
615615f357da3ca0b0969333,"[6.011985,47.26548]",Point,,QUATROU2,Quatrouillots,st_quatrouillots,8,45-1,unknown,Feature
615615f357da3ca0b0969334,"[6.038609,47.25412]",Point,,PAPILLO1,Papillon,st_papillon,11,55-0,unknown,Feature
615615f357da3ca0b0969335,"[6.013511,47.263557]",Point,,SANSONN1,Sansonnets,st_sansonnets,8,45-2,unknown,Feature
615615f357da3ca0b0969336,"[6.004495,47.256603]",Point,,SAVARY4,Savary,st_savary,12,24-1,unknown,Feature
615615f357da3ca0b0969337,"[6.0208,47.23431]",Point,,CHAMESP2,Chamars Esplanade,st_chamars_esplanade,10,88-4,unknown,Feature
615615f357da3ca0b0969338,"[6.021987,47.24635]",Point,,t_gvio1,Gare Viotte,st_gare_viotte,102,15-0,available,Feature
615615f357da3ca0b0969339,"[6.007254,47.27074]",Point,,CHVALEN1,Chemin de Valentin,st_chemin_de_valentin,8,45-2,unknown,Feature
615615f357da3ca0b096933a,"[5.993982315063477,47.27776336669922]",Point,,st_ecolevalentin__echangeur_de_valentin,École-Valentin - Echangeur de Valentin,,,,available,Feature
615615f357da3ca0b096933b,"[5.999084,47.258198]",Point,,BATICFA2,Bâtiment CFA,st_batiment_cfa,6,155-2,unknown,Feature
615615f357da3ca0b096933c,"[6.03238582611084,47.26348876953125]",Point,,st_ecole_des_4_vents,Ecole des 4 vents,,,,unknown,Feature
615615f357da3ca0b096933d,"[6.009854,47.251026]",Point,,CHURCHI1,Churchill,st_churchill,7,63-4,available,Feature
615615f357da3ca0b096933e,"[6.022867,47.258343]",Point,,SEILER1,Seiler,st_seiler,12,24-1,unknown,Feature
615615f357da3ca0b096933f,"[6.018365,47.250782]",Point,,LUMIERE2,Lumière,st_lumiere,5,109-2,available,Feature
615615f357da3ca0b0969340,"[6.04713,47.2671]",Point,,COLPROU2,Collège Proudhon,st_college_proudhon,11,55-0,unknown,Feature
615615f357da3ca0b0969341,"[5.977323,47.21644]",Point,,POLYCLI5,Polyclinique,st_polyclinique,7,63-4,unknown,Feature
615615f357da3ca0b0969342,"[5.965639,47.222847]",Point,,PIEMONT1,Piémont,st_piemont,4,116-1,available,Feature
615615f357da3ca0b0969343,"[5.997785568237305,47.23152160644531]",Point,,st_residence,Résidence,,,,unknown,Feature
615615f357da3ca0b0969344,"[5.97165,47.22443]",Point,,ARTOIS4,Artois,st_artois,4,116-1,available,Feature
615615f357da3ca0b0969345,"[5.999265670776367,47.275245666503906]",Point,,st_ecolevalentin__platine,École-Valentin - Platine,,,,available,Feature
615615f357da3ca0b0969346,"[6.033615,47.242455]",Point,,DIDEROT2,Diderot,st_diderot,5,109-3,unknown,Feature
615615f357da3ca0b0969347,"[5.949155807495117,47.21579360961914]",Point,,st_chateaufarine,Châteaufarine,,,,available,Feature
615615f357da3ca0b0969348,"[6.057385,47.24819]",Point,,BREME1,Brême,st_breme,5,109-2,unknown,Feature
615615f357da3ca0b0969349,"[6.0369157791137695,47.24717330932617]",Point,,st_mermoz,Mermoz,,,,unknown,Feature
615615f357da3ca0b096934a,"[5.993962,47.233566]",Point,,PELOUSE1,Pelouse,st_pelouse,10,88-2,available,Feature
615615f357da3ca0b096934b,"[5.9946393966674805,47.25621795654297]",Point,,st_montboucons,Montboucons,,,,unknown,Feature
615615f357da3ca0b096934c,"[5.98833,47.237457]",Point,,AMPERE1,Ampère,st_ampere,10,88-2,unknown,Feature
615615f357da3ca0b096934d,"[5.96445,47.235332]",Point,,PROLABO2,Prolabor,st_prolabor,9,5-2,unknown,Feature
615615f357da3ca0b096934e,"[6.033455,47.240574]",Point,,GAREMOU1,Gare de la Mouillère,st_gare_de_la_mouillere,5,109-2,unknown,Feature
615615f357da3ca0b096934f,"[5.977908,47.24075]",Point,,THOURET1,Thouret,st_thouret,9,5-4,unknown,Feature
615615f357da3ca0b0969350,"[6.009300231933594,47.2287483215332]",Point,,st_ste_therese,Ste Thérèse,,,,unknown,Feature
615615f357da3ca0b0969351,"[6.027466773986816,47.2638053894043]",Point,,st_carriere,Carrière,,,,unknown,Feature
615615f357da3ca0b0969352,"[6.033507,47.265015]",Point,,VIEILLE2,Vieilley,st_vieilley,11,55-0,unknown,Feature
615615f357da3ca0b0969353,"[5.9949646,47.235645]",Point,,ATEMUNI4,Ateliers Municipaux,st_ateliers_municipaux,10,88-4,available,Feature
615615f357da3ca0b0969354,"[6.04508,47.25585]",Point,,t_schw2,Schweitzer,st_schweitzer,101,15-1,available,Feature
615615f357da3ca0b0969355,"[6.031392,47.232155]",Point,,CITADELL,Citadelle,st_citadelle,27,49-2,available,Feature
615615f357da3ca0b0969357,"[6.026815,47.250763]",Point,,BELVEDE1,Belvédère,st_belvedere,12,24-2,unknown,Feature
615615f357da3ca0b0969356,"[5.960158,47.2231]",Point,,DOLTO01,Dolto,st_dolto,7,63-5,unknown,Feature
615615f357da3ca0b0969358,"[6.030527,47.252552]",Point,,PDC1,Pont des Cras,st_pont_des_cras,6,155-3,available,Feature
615615f357da3ca0b0969359,"[6.028897,47.23638]",Point,,JEANCOR1,Jean Cornet,st_jean_cornet,27,49-2,available,Feature
615615f357da3ca0b096935a,"[5.99036,47.25215]",Point,,USPORTS1,U-Sports,st_usports,7,63-4,available,Feature
615615f357da3ca0b096935b,"[6.035329,47.245857]",Point,,LYSPAUL1,Lycée St Paul,st_lycee_st_paul,5,109-2,available,Feature
615615f357da3ca0b096935c,"[6.005563,47.250347]",Point,,NOTDAME1,Notre Dame,st_notre_dame,9,5-4,unknown,Feature
615615f357da3ca0b096935d,"[5.968735,47.213833]",Point,,PATINOI2,Patinoire / Piscine,st_patinoire__piscine,7,63-5,unknown,Feature
615615f357da3ca0b096935e,"[6.016822,47.256367]",Point,,GRENOT2,Grenot,st_grenot,8,45-1,unknown,Feature
615615f357da3ca0b096935f,"[6.034121,47.26549]",Point,,VIEILLE1,Vieilley,st_vieilley,11,55-1,unknown,Feature
615615f357da3ca0b0969360,"[6.028113,47.255077]",Point,,PBT1,Paul Bert,st_paul_bert,4,116-4,available,Feature
615615f357da3ca0b0969361,"[6.024275,47.2378]",Point,,HUITSEP1,8 Septembre,st_8_septembre,27,49-2,available,Feature
615615f357da3ca0b0969362,"[6.057936,47.251343]",Point,,BOISPAU1,Bois St Paul,st_bois_st_paul,5,109-3,unknown,Feature
615615f357da3ca0b0969363,"[6.04682,47.26306]",Point,,STPIEX1,St Pie X,st_st_pie_x,6,155-3,unknown,Feature
615615f357da3ca0b0969364,"[6.022168,47.24618]",Point,,GAREVIO1,Gare Viotte,st_gare_viotte,5,109-2,available,Feature
615615f357da3ca0b0969365,"[6.055562,47.249763]",Point,,FOYER1,Foyer,st_foyer,5,109-2,unknown,Feature
615615f357da3ca0b0969366,"[5.986483097076416,47.24443817138672]",Point,,st_ufr_sciences,UFR Sciences,,,,unknown,Feature
615615f357da3ca0b0969367,"[6.020823955535889,47.23454284667969]",Point,,st_chamars_esplanade,Chamars Esplanade,,,,unknown,Feature
615615f357da3ca0b0969368,"[6.049666,47.267296]",Point,,GRDBUIS2,Grand Buisson,st_grand_buisson,7,63-4,unknown,Feature
615615f357da3ca0b0969369,"[5.964341640472412,47.22671127319336]",Point,,st_chru_minjoz,CHRU Minjoz,,,,available,Feature
615615f357da3ca0b096936a,"[5.966684,47.222607]",Point,,ILDFRAN3,Ile de France,st_ile_de_france,4,116-1,available,Feature
615615f357da3ca0b096936b,"[6.033733,47.24245]",Point,,DIDEROT1,Diderot,st_diderot,5,109-2,unknown,Feature
615615f357da3ca0b096936c,"[5.967888,47.214172]",Point,,PATINOI1,Patinoire / Piscine,st_patinoire__piscine,7,63-4,available,Feature
615615f357da3ca0b096936d,"[6.028361797332764,47.240509033203125]",Point,,st_centre_st_pierre,Centre St Pierre,,,,unknown,Feature
615615f357da3ca0b096936e,"[5.96726131439209,47.21563720703125]",Point,,st_garnier,Garnier,,,,available,Feature
615615f357da3ca0b096936f,"[5.987570762634277,47.24674987792969]",Point,,st_bibliotheques_univ,Bibliothèques Univ.,,,,unknown,Feature
615615f357da3ca0b0969370,"[6.0373807,47.248196]",Point,,t_tbern1,Tristan Bernard,st_tristan_bernard,101,15-0,available,Feature
615615f357da3ca0b0969371,"[6.039701,47.239]",Point,,FABRE1,Fabre,st_fabre,10,88-2,unknown,Feature
615615f357da3ca0b0969372,"[6.014325141906738,47.24147415161133]",Point,,st_lycee_jules_haag,Lycée Jules Haag,,,,available,Feature
615615f357da3ca0b0969374,"[5.951414108276367,47.221561431884766]",Point,,st_hauts_du_chazal,Hauts du Chazal,,,,unknown,Feature
615615f357da3ca0b0969375,"[5.992286,47.281887]",Point,,CENTCOM3,École-Valentin - Centre Commercial,st_ecolevalentin__centre_commercial,8,45-2,available,Feature
615615f357da3ca0b0969373,"[5.964963912963867,47.218772888183594]",Point,,st_languedoc,Languedoc,,,,available,Feature
615615f357da3ca0b0969376,"[6.026592,47.24107]",Point,,REPUBL2,République,st_republique,11,55-1,unknown,Feature
615615f357da3ca0b0969377,"[6.041213,47.242603]",Point,,GAIFFE2,Gaiffe,st_gaiffe,10,88-4,available,Feature
615615f357da3ca0b0969378,"[6.0337963,47.245975]",Point,,t_farg1,Fontaine Argent,st_fontaine_argent,101,15-0,available,Feature
615615f357da3ca0b0969379,"[6.04678,47.26309]",Point,,STPIEX2,St Pie X,st_st_pie_x,6,155-2,unknown,Feature
615615f357da3ca0b096937a,"[6.039386,47.25902]",Point,,DEBUSSY1,Debussy,st_debussy,6,155-3,unknown,Feature
615615f357da3ca0b096937b,"[6.025303,47.240883]",Point,,COURBET1,Courbet,st_courbet,11,55-0,unknown,Feature
615615f357da3ca0b096937c,"[6.01423,47.24133]",Point,,JULEHAG3,Lycée Jules Haag,st_lycee_jules_haag,6,155-3,available,Feature
615615f357da3ca0b096937d,"[6.027254,47.247818]",Point,,ROTONDE1,Rotonde,st_rotonde,12,24-1,unknown,Feature
615615f357da3ca0b096937e,"[6.014093,47.219437]",Point,,JOURNAU2,Journaux,st_journaux,9,5-2,unknown,Feature
615615f357da3ca0b096937f,"[5.986136436462402,47.243247985839844]",Point,,st_papin,Papin,,,,unknown,Feature
615615f357da3ca0b0969380,"[5.965651988983154,47.22282409667969]",Point,,st_piemont,Piémont,,,,available,Feature
615615f357da3ca0b0969381,"[6.025601,47.253513]",Point,,HBAIGUE2,Henri Baigue,st_henri_baigue,8,45-1,unknown,Feature
615615f357da3ca0b0969382,"[6.0153656005859375,47.24132537841797]",Point,,st_siffert,Siffert,,,,unknown,Feature
615615f357da3ca0b0969383,"[5.989171028137207,47.229129791259766]",Point,,st_concorde,Concorde,,,,available,Feature
615615f357da3ca0b0969384,"[6.0575151443481445,47.2484130859375]",Point,,st_breme,Brême,,,,unknown,Feature
615615f357da3ca0b0969385,"[6.0386199951171875,47.24079895019531]",Point,,st_aiguille,Aiguille,,,,unknown,Feature
615615f357da3ca0b0969386,"[5.971612453460693,47.22420883178711]",Point,,st_artois,Artois,,,,available,Feature
615615f357da3ca0b0969387,"[6.019676208496094,47.2397575378418]",Point,,st_battant,Battant,,,,unknown,Feature
615615f357da3ca0b0969388,"[6.050732612609863,47.249420166015625]",Point,,st_donzelot,Donzelot,,,,unknown,Feature
615615f357da3ca0b0969389,"[6.016786575317383,47.256195068359375]",Point,,st_grenot,Grenot,,,,unknown,Feature
615615f357da3ca0b096938a,"[6.044990539550781,47.26089096069336]",Point,,st_pierre_et_marie_curie,Pierre et Marie Curie,,,,unknown,Feature
615615f357da3ca0b096938b,"[6.0101423263549805,47.268211364746094]",Point,,st_essarts,Essarts,,,,unknown,Feature
615615f357da3ca0b096938c,"[5.955965995788574,47.223411560058594]",Point,,st_ufr_sante,UFR Santé,,,,unknown,Feature
615615f357da3ca0b096938d,"[6.022604,47.25536]",Point,,FCLERC3,Francis Clerc,st_francis_clerc,8,45-1,unknown,Feature
615615f357da3ca0b096938e,"[6.004226,47.2501]",Point,,NOTDAME2,Notre Dame,st_notre_dame,7,63-5,unknown,Feature
615615f357da3ca0b096938f,"[6.005687,47.237087]",Point,,DAVID2,David,st_david,10,88-4,unknown,Feature
615615f357da3ca0b0969390,"[6.022952079772949,47.24046325683594]",Point,,st_revolution,Révolution,,,,available,Feature
615615f357da3ca0b0969391,"[5.9782562255859375,47.22076416015625]",Point,,st_micropolis,Micropolis,,,,available,Feature
615615f357da3ca0b0969392,"[6.029834747314453,47.234642028808594]",Point,,st_victor_hugo,Victor Hugo,,,,unknown,Feature
615615f357da3ca0b0969393,"[5.992518424987793,47.23130416870117]",Point,,st_meslier,Meslier,,,,unknown,Feature
615615f357da3ca0b0969394,"[6.016087,47.25319]",Point,,VESOUL4,Vesoul,st_vesoul,5,109-2,available,Feature
615615f357da3ca0b0969395,"[6.031016,47.253487]",Point,,PDC3,Pont des Cras,st_pont_des_cras,6,155-2,available,Feature
615615f357da3ca0b0969396,"[6.027008,47.2487]",Point,,CHANOIS1,Chanois,st_chanois,12,24-1,unknown,Feature
615615f357da3ca0b0969397,"[6.016209602355957,47.25306701660156]",Point,,st_vesoul,Vesoul,,,,available,Feature
615615f357da3ca0b0969398,"[5.995986,47.261044]",Point,,FOUNOTTE,Founottes,st_founottes,6,155-3,unknown,Feature
615615f357da3ca0b0969399,"[5.96638,47.217316]",Point,,PLANOIS1,Planoise,st_planoise,7,63-4,unknown,Feature
615615f357da3ca0b096939a,"[5.976064,47.21765]",Point,,GAUGIN1,Gauguin,st_gauguin,7,63-4,unknown,Feature
615615f357da3ca0b096939b,"[6.015948295593262,47.23604965209961]",Point,,st_canot,Canot,,,,available,Feature
615615f357da3ca0b096939c,"[6.022293,47.250854]",Point,,COLSENE1,Colsenet,st_colsenet,8,45-2,unknown,Feature
615615f357da3ca0b096939d,"[6.015688419342041,47.25962829589844]",Point,,st_psb,PSB,,,,unknown,Feature
615615f357da3ca0b096939e,"[5.995118141174316,47.225006103515625]",Point,,st_rosemont,Rosemont,,,,available,Feature
615615f357da3ca0b096939f,"[6.006214141845703,47.24761962890625]",Point,,st_deville,Deville,,,,unknown,Feature
615615f357da3ca0b09693a0,"[5.972838401794434,47.2251091003418]",Point,,st_flandres,Flandres,,,,available,Feature
615615f357da3ca0b09693a1,"[5.997265,47.25319]",Point,,TEMIS4,Temis,st_temis,12,24-1,unknown,Feature
615615f357da3ca0b09693a2,"[6.049343109130859,47.2674560546875]",Point,,st_grand_buisson,Grand Buisson,,,,unknown,Feature
615615f357da3ca0b09693a3,"[6.02871,47.258602]",Point,,LANCHY2,Lanchy,st_lanchy,4,116-4,unknown,Feature
615615f357da3ca0b09693a4,"[5.984286308288574,47.228023529052734]",Point,,st_oratoire,Oratoire,,,,available,Feature
615615f357da3ca0b09693a5,"[6.028507,47.247612]",Point,,LIBERTE3,Liberté,st_liberte,11,55-1,available,Feature
615615f357da3ca0b09693a6,"[6.015026569366455,47.25292205810547]",Point,,st_beauquier,Beauquier,,,,unknown,Feature
615615f357da3ca0b09693a7,"[6.015444,47.241398]",Point,,SIFFERT2,Siffert,st_siffert,10,88-4,unknown,Feature
615615f357da3ca0b09693a8,"[6.020848,47.23478]",Point,,CHAMESP1,Chamars Esplanade,st_chamars_esplanade,27,49-1,unknown,Feature
615615f357da3ca0b09693a9,"[5.983451,47.23254]",Point,,AMITIE1,Amitié,st_amitie,7,63-4,available,Feature
615615f357da3ca0b09693aa,"[6.029983997344971,47.25020980834961]",Point,,st_suard,Suard,,,,unknown,Feature
615615f357da3ca0b09693ab,"[5.994174,47.242584]",Point,,STMARTI2,St Martin,st_st_martin,7,63-5,available,Feature
615615f357da3ca0b09693ac,"[5.984728,47.235012]",Point,,LAVOISI1,Lavoisier,st_lavoisier,10,88-2,available,Feature
615615f357da3ca0b09693ad,"[5.975967,47.21781]",Point,,GAUGIN2,Gauguin,st_gauguin,7,63-5,unknown,Feature
615615f357da3ca0b09693ae,"[6.049076,47.243538]",Point,,DANTON1,Danton,st_danton,5,109-2,available,Feature
615615f357da3ca0b09693af,"[6.035275,47.237095]",Point,,SPORNAU3,Sport Nautique,st_sport_nautique,12,24-1,unknown,Feature
615615f357da3ca0b09693b0,"[6.02166,47.24402]",Point,,REMPART2,Remparts,st_remparts,8,45-2,unknown,Feature
615615f357da3ca0b09693b1,"[5.988495826721191,47.237037658691406]",Point,,st_ampere,Ampère,,,,unknown,Feature
615615f357da3ca0b09693b2,"[5.985851287841797,47.25065994262695]",Point,,st_campus_arago,Campus Arago,,,,available,Feature
615615f357da3ca0b09693b3,"[6.038053,47.253735]",Point,,PAPILLO2,Papillon,st_papillon,11,55-1,unknown,Feature
615615f357da3ca0b09693b4,"[6.034726,47.25124]",Point,,BAILLE2,Baille,st_baille,11,55-1,unknown,Feature
615615f357da3ca0b09693b5,"[6.000534,47.250816]",Point,,POLSPOR2,Pôle Sportif,st_pole_sportif,7,63-5,unknown,Feature
615615f357da3ca0b09693b6,"[6.021296,47.258324]",Point,,LYSJEAN1,Lycée Saint Jean,st_lycee_saint_jean,8,45-2,unknown,Feature
615615f357da3ca0b09693b7,"[6.030375,47.272675]",Point,,MONTARMO,Montarmots,st_montarmots,12,24-2,unknown,Feature
615615f357da3ca0b09693b8,"[6.015292,47.25299]",Point,,BEAUQUI1,Beauquier,st_beauquier,7,63-4,unknown,Feature
615615f357da3ca0b09693b9,"[5.9826303,47.22261]",Point,,t_malc1,Malcombe,st_malcombe,102,15-0,available,Feature
615615f357da3ca0b09693ba,"[6.021718978881836,47.25114822387695]",Point,,st_colsenet,Colsenet,,,,unknown,Feature
615615f357da3ca0b09693bb,"[5.967015266418457,47.22220993041992]",Point,,st_ile_de_france,Ile de France,,,,available,Feature
615615f357da3ca0b09693bc,"[6.026937484741211,47.240970611572266]",Point,,st_republique,République,,,,unknown,Feature
615615f357da3ca0b09693bd,"[6.027452,47.235756]",Point,,SMAURIC1,St Maurice,st_st_maurice,27,49-1,unknown,Feature
615615f357da3ca0b09693be,"[6.039988994598389,47.23080062866211]",Point,,st_chardonnet,Chardonnet,,,,unknown,Feature
615615f357da3ca0b09693bf,"[6.036547,47.261578]",Point,,GOUNOD1,Gounod,st_gounod,7,63-4,unknown,Feature
615615f357da3ca0b09693c0,"[5.979162,47.223587]",Point,,PARCEXP1,Parc des Expositions,st_parc_des_expositions,7,63-4,unknown,Feature
615615f357da3ca0b09693c1,"[6.052358,47.243404]",Point,,BREGILLE,Bregille,st_bregille,5,109-3,available,Feature
615615f357da3ca0b09693c2,"[6.041531,47.240208]",Point,,FORTBRE1,Fort de Bregille,st_fort_de_bregille,10,88-2,unknown,Feature
615615f357da3ca0b09693c3,"[6.014808654785156,47.25454330444336]",Point,,st_justices,Justices,,,,available,Feature
615615f357da3ca0b09693c4,"[5.960305,47.223076]",Point,,DOLTO02,Dolto,st_dolto,7,63-4,unknown,Feature
615615f357da3ca0b09693c5,"[5.967356,47.221825]",Point,,t_idf1,Ile de France,st_ile_de_france,102,15-0,available,Feature
615615f357da3ca0b09693c6,"[5.986635208129883,47.24845504760742]",Point,,st_crous_universite,Crous Université,,,,unknown,Feature
615615f357da3ca0b09693c7,"[6.013038,47.24464]",Point,,WEISS3,Weiss,st_weiss,9,5-4,unknown,Feature
615615f357da3ca0b09693c8,"[5.957578659057617,47.21815872192383]",Point,,st_marot,Marot,,,,available,Feature
615615f357da3ca0b09693c9,"[6.033217,47.236073]",Point,,CITAR02,Cité des Arts,st_cite_des_arts,11,55-1,unknown,Feature
615615f357da3ca0b09693ca,"[5.959959,47.221615]",Point,,CROIZ01,Croizat,st_croizat,7,63-5,unknown,Feature
615615f357da3ca0b09693cb,"[6.043004,47.26978]",Point,,CULPRES1,Cul des Prés,st_cul_des_pres,11,55-1,unknown,Feature
615615f357da3ca0b09693cc,"[6.044633,47.26292]",Point,,CRAS,Orchamps,st_orchamps,11,55-1,available,Feature
615615f357da3ca0b09693cd,"[6.006033897399902,47.237152099609375]",Point,,st_david,David,,,,unknown,Feature
615615f357da3ca0b09693ce,"[6.0228986740112305,47.2552490234375]",Point,,st_francis_clerc,Francis Clerc,,,,unknown,Feature
615615f357da3ca0b09693cf,"[6.035411,47.237015]",Point,,SPORNAU2,Sport Nautique,st_sport_nautique,12,24-2,unknown,Feature
615615f357da3ca0b09693d0,"[6.00522,47.23976]",Point,,MARMIER2,Marmier,st_marmier,10,88-2,unknown,Feature
